,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,void.0,setTopAttributes.0,Attributes.0,from.0,for.0,int.0,i.0,=.0,0.0,i.1,<.0,from.1,getLength.0,i.2,topMenu.0,setAttribute.0,from.2,getLocalName.0,i.3,from.3,getValue.0,i.4,topMenu.1,setAttribute.1,from.4,getQName.0,i.5,from.5,getValue.1,i.6,prewritten,accurate,missing,unnecessary,readable,code
0,136,setTopAttributes,22628734,1209911870922,18426268833,1,1,"(0.24297717213630676, 0.17570926249027252)","(0.23568546772003174, 0.18281632661819458)",1,1,2.6362457275390625,2.604721069335937,Fixation,POINT (0.2393313199281692 0.1792627945542336),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911879255,18426277166,1,1,"(0.2411143034696579, 0.17291098833084106)","(0.23628972470760345, 0.1819210648536682)",1,1,2.631088256835937,2.609893798828125,Fixation,POINT (0.2387020140886307 0.1774160265922546),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911887589,18426285499,1,1,"(0.2412072867155075, 0.17765063047409058)","(0.24151693284511566, 0.18956278264522552)",1,1,2.660873413085937,2.623138427734375,Fixation,POINT (0.2413621097803116 0.183606706559658),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911895923,18426293833,1,1,"(0.24207045137882233, 0.1755698025226593)","(0.23887529969215393, 0.19451001286506653)",1,1,2.6326141357421875,2.6080780029296875,Fixation,POINT (0.2404728755354881 0.1850399076938629),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911904256,18426302166,1,1,"(0.23827199637889862, 0.17865610122680664)","(0.238212451338768, 0.19484008848667145)",1,1,2.6392974853515625,2.60076904296875,Fixation,POINT (0.2382422238588333 0.186748094856739),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911912589,18426310499,1,1,"(0.23657602071762085, 0.17732588946819305)","(0.23460595309734344, 0.18821191787719727)",1,1,2.6568756103515625,2.5964508056640625,Fixation,POINT (0.2355909869074822 0.1827689036726952),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911920922,18426318832,1,1,"(0.2389886975288391, 0.17861701548099518)","(0.23520579934120178, 0.1821613311767578)",1,1,2.639404296875,2.605331420898437,Fixation,POINT (0.2370972484350204 0.1803891733288765),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911929260,18426327170,1,1,"(0.2390815019607544, 0.1641843616962433)","(0.23674815893173218, 0.1854880303144455)",1,1,2.6341552734375,2.607879638671875,Fixation,POINT (0.2379148304462433 0.1748361960053444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911937593,18426335503,1,1,"(0.2380044311285019, 0.16899645328521729)","(0.238340362906456, 0.1860406994819641)",1,1,2.6173553466796875,2.6067657470703125,Fixation,POINT (0.2381723970174789 0.1775185763835907),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911945926,18426343836,1,1,"(0.2424945831298828, 0.1753096729516983)","(0.23880785703659058, 0.1901015192270279)",1,1,2.637603759765625,2.6064605712890625,Fixation,POINT (0.2406512200832367 0.1827055960893631),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911954260,18426352170,1,1,"(0.24168743193149567, 0.17176061868667603)","(0.2383200079202652, 0.19342689216136932)",1,1,2.650375366210937,2.6189727783203125,Fixation,POINT (0.2400037199258804 0.1825937554240227),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911962593,18426360503,1,1,"(0.2389485388994217, 0.17769695818424225)","(0.23986810445785522, 0.1828979104757309)",1,1,2.642074584960937,2.604034423828125,Fixation,POINT (0.2394083216786385 0.1802974343299866),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911970926,18426368836,1,1,"(0.23744669556617737, 0.1754176765680313)","(0.2358342409133911, 0.18387651443481445)",1,1,2.6293182373046875,2.6121826171875,Fixation,POINT (0.2366404682397842 0.1796470955014229),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911979260,18426377170,1,1,"(0.2371191382408142, 0.18410395085811615)","(0.23958857357501984, 0.18711981177330017)",1,1,2.626815795898437,2.603744506835937,Fixation,POINT (0.238353855907917 0.1856118813157082),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911987593,18426385503,1,1,"(0.23927152156829834, 0.17714834213256836)","(0.23912639915943146, 0.18814386427402496)",1,1,2.631500244140625,2.6094207763671875,Fixation,POINT (0.2391989603638649 0.1826461032032967),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209911995926,18426393836,1,1,"(0.24000518023967743, 0.1746891289949417)","(0.2390289306640625, 0.19248878955841064)",1,1,2.634185791015625,2.611846923828125,Fixation,POINT (0.23951705545187 0.1835889592766762),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912004260,18426402170,1,1,"(0.24062246084213257, 0.17172673344612122)","(0.23966526985168457, 0.19097955524921417)",1,1,2.6232452392578125,2.598480224609375,Fixation,POINT (0.2401438653469086 0.1813531443476677),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912012593,18426410503,1,1,"(0.24202433228492737, 0.17228172719478607)","(0.24111254513263702, 0.18434683978557587)",1,1,2.62255859375,2.5852508544921875,Fixation,POINT (0.2415684387087822 0.178314283490181),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912020927,18426418837,1,1,"(0.23970820009708405, 0.16439417004585266)","(0.2376459836959839, 0.18108655512332916)",1,1,2.63238525390625,2.585906982421875,Fixation,POINT (0.238677091896534 0.1727403625845909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912029260,18426427170,1,1,"(0.24072058498859406, 0.16446927189826965)","(0.23596712946891785, 0.18812960386276245)",1,1,2.617706298828125,2.6078643798828125,Fixation,POINT (0.238343857228756 0.176299437880516),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912037593,18426435503,1,1,"(0.24168385565280914, 0.16594572365283966)","(0.23927588760852814, 0.1914171427488327)",1,1,2.613510131835937,2.587677001953125,Fixation,POINT (0.2404798716306686 0.1786814332008362),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912045926,18426443836,1,1,"(0.24108092486858368, 0.16596530377864838)","(0.23920103907585144, 0.1918734759092331)",1,1,2.61676025390625,2.597442626953125,Fixation,POINT (0.2401409819722176 0.1789193898439407),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912054264,18426452174,1,1,"(0.23976342380046844, 0.1739284247159958)","(0.24158665537834167, 0.1798466145992279)",1,1,2.627288818359375,2.593780517578125,Fixation,POINT (0.2406750395894051 0.1768875196576118),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912062597,18426460507,1,1,"(0.23913727700710297, 0.16253913938999176)","(0.23876334726810455, 0.17834657430648804)",1,1,2.61517333984375,2.5884246826171875,Fixation,POINT (0.2389503121376038 0.1704428568482399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912070930,18426468840,1,1,"(0.24126370251178741, 0.16777898371219635)","(0.24322308599948883, 0.18041719496250153)",1,1,2.611785888671875,2.583587646484375,Fixation,POINT (0.2422433942556381 0.1740980893373489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912079263,18426477173,1,1,"(0.2394939661026001, 0.17700260877609253)","(0.2419556975364685, 0.18424026668071747)",1,1,2.626449584960937,2.5854034423828125,Fixation,POINT (0.2407248318195343 0.180621437728405),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912087597,18426485507,1,1,"(0.2391050159931183, 0.16636939346790314)","(0.23732618987560272, 0.18555960059165955)",1,1,2.61151123046875,2.594970703125,Fixation,POINT (0.2382156029343605 0.1759644970297813),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912095930,18426493840,1,1,"(0.24186158180236816, 0.17296382784843445)","(0.2408168613910675, 0.1904795914888382)",1,1,2.6120758056640625,2.5926055908203125,Fixation,POINT (0.2413392215967178 0.1817217096686363),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912104264,18426502174,1,1,"(0.2432062178850174, 0.171627476811409)","(0.24085600674152374, 0.19455817341804504)",1,1,2.615753173828125,2.5863189697265625,Fixation,POINT (0.2420311123132706 0.183092825114727),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912112597,18426510507,1,1,"(0.2390894889831543, 0.17204685509204865)","(0.2424681931734085, 0.1858571469783783)",1,1,2.603424072265625,2.5704498291015625,Fixation,POINT (0.2407788410782814 0.1789520010352135),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912120930,18426518840,1,1,"(0.23522835969924927, 0.17508633434772491)","(0.23947864770889282, 0.18636342883110046)",1,1,2.617156982421875,2.56964111328125,Fixation,POINT (0.237353503704071 0.1807248815894127),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912129264,18426527174,1,1,"(0.23671914637088776, 0.17565977573394775)","(0.23744244873523712, 0.18210764229297638)",1,1,2.608016967773437,2.578475952148437,Fixation,POINT (0.2370807975530624 0.1788837090134621),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912137597,18426535507,1,1,"(0.2410987913608551, 0.16968503594398499)","(0.24038712680339813, 0.1790892332792282)",1,1,2.59576416015625,2.5721435546875,Fixation,POINT (0.2407429590821266 0.1743871346116066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912145932,18426543841,1,1,"(0.2386227548122406, 0.17285281419754028)","(0.24414612352848053, 0.19240140914916992)",1,1,2.5858154296875,2.5869293212890625,Fixation,POINT (0.2413844391703606 0.1826271116733551),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912154264,18426552173,1,1,"(0.23621763288974762, 0.16969142854213715)","(0.2388862818479538, 0.18827290832996368)",1,1,2.595855712890625,2.5756072998046875,Fixation,POINT (0.2375519573688507 0.1789821684360504),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912162598,18426560507,1,1,"(0.22715403139591217, 0.16624793410301208)","(0.2273670732975006, 0.18320535123348236)",1,1,2.58544921875,2.580291748046875,Fixation,POINT (0.2272605523467064 0.1747266426682472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912170931,18426568840,1,1,"(0.2205902487039566, 0.16276799142360687)","(0.22564025223255157, 0.18564960360527039)",1,1,2.59490966796875,2.580963134765625,Fixation,POINT (0.2231152504682541 0.1742087975144386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912179265,18426577174,1,1,"(0.2277887612581253, 0.16687700152397156)","(0.22204622626304626, 0.1819605529308319)",1,1,2.60101318359375,2.574081420898437,Fixation,POINT (0.2249174937605858 0.1744187772274017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912187603,18426585512,1,1,"(0.22694548964500427, 0.16906791925430298)","(0.22492089867591858, 0.1871345341205597)",1,1,2.5979461669921875,2.5879058837890625,Fixation,POINT (0.2259331941604614 0.1781012266874313),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912195936,18426593845,1,1,"(0.2257348746061325, 0.16786228120326996)","(0.2274613231420517, 0.1902860850095749)",1,1,2.585678100585937,2.5850372314453125,Fixation,POINT (0.2265980988740921 0.1790741831064224),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912204269,18426602178,1,1,"(0.22822076082229614, 0.16501310467720032)","(0.2285384088754654, 0.18337401747703552)",1,1,2.583099365234375,2.57647705078125,Fixation,POINT (0.2283795848488808 0.1741935610771179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912212603,18426610512,1,1,"(0.22439278662204742, 0.1610332876443863)","(0.22906741499900818, 0.18367798626422882)",1,1,2.581893920898437,2.56317138671875,Fixation,POINT (0.2267301008105278 0.1723556369543076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912220936,18426618845,1,1,"(0.22236226499080658, 0.16108372807502747)","(0.22524677217006683, 0.18621313571929932)",1,1,2.590301513671875,2.573715209960937,Fixation,POINT (0.2238045185804367 0.1736484318971634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912229270,18426627179,1,1,"(0.22060392796993256, 0.16460612416267395)","(0.22586776316165924, 0.18443408608436584)",1,1,2.5882568359375,2.5828857421875,Fixation,POINT (0.2232358455657959 0.1745201051235199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912237603,18426635512,1,1,"(0.22230000793933868, 0.16935402154922485)","(0.2240934520959854, 0.18246175348758698)",1,1,2.5888824462890625,2.5868072509765625,Fixation,POINT (0.223196730017662 0.1759078875184059),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912245936,18426643845,1,1,"(0.22386136651039124, 0.1684885323047638)","(0.223346546292305, 0.18459083139896393)",1,1,2.59185791015625,2.5946502685546875,Fixation,POINT (0.2236039564013481 0.1765396818518639),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912254269,18426652178,1,1,"(0.22314420342445374, 0.16694138944149017)","(0.22365592420101166, 0.18248571455478668)",1,1,2.5984039306640625,2.578277587890625,Fixation,POINT (0.2234000638127327 0.1747135519981384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912262603,18426660512,1,1,"(0.2219107300043106, 0.1695258915424347)","(0.22483980655670166, 0.1844101846218109)",1,1,2.601593017578125,2.588134765625,Fixation,POINT (0.2233752682805061 0.1769680380821228),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912270937,18426668846,1,1,"(0.22194655239582062, 0.16475027799606323)","(0.22377359867095947, 0.18585355579853058)",1,1,2.584564208984375,2.5898590087890625,Fixation,POINT (0.22286007553339 0.1753019168972969),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912279269,18426677178,1,1,"(0.22357845306396484, 0.164706751704216)","(0.2236308455467224, 0.18645332753658295)",1,1,2.596343994140625,2.578598022460937,Fixation,POINT (0.2236046493053436 0.1755800396203995),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912287603,18426685512,1,1,"(0.2229079008102417, 0.17039594054222107)","(0.2249234914779663, 0.18242548406124115)",1,1,2.5963897705078125,2.57464599609375,Fixation,POINT (0.223915696144104 0.1764107123017311),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912295936,18426693845,1,1,"(0.22318367660045624, 0.16689810156822205)","(0.2252960503101349, 0.1806713342666626)",1,1,2.5874481201171875,2.5780029296875,Fixation,POINT (0.2242398634552956 0.1737847179174423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912304269,18426702178,1,1,"(0.22330006957054138, 0.1663450449705124)","(0.225469708442688, 0.17680908739566803)",1,1,2.595184326171875,2.5657958984375,Fixation,POINT (0.2243848890066147 0.1715770661830902),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912312603,18426710512,1,1,"(0.22274081408977509, 0.16311834752559662)","(0.22401170432567596, 0.17995966970920563)",1,1,2.575439453125,2.5697021484375,Fixation,POINT (0.2233762592077255 0.1715390086174011),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912320943,18426718852,1,1,"(0.22492870688438416, 0.16768071055412292)","(0.2224525660276413, 0.1902366280555725)",1,1,2.5924224853515625,2.571640014648437,Fixation,POINT (0.2236906364560127 0.1789586693048477),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912345942,18426743851,1,1,"(0.3167433738708496, 0.17905139923095703)","(0.3166273236274719, 0.1812511384487152)",1,1,2.6090850830078125,2.58856201171875,Fixation,POINT (0.3166853487491608 0.1801512688398361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912354276,18426752185,1,1,"(0.3216618299484253, 0.16710436344146729)","(0.3196605443954468, 0.18473577499389648)",1,1,2.602752685546875,2.5835418701171875,Fixation,POINT (0.320661187171936 0.1759200692176819),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912362609,18426760518,1,1,"(0.31941959261894226, 0.16452275216579437)","(0.31883305311203003, 0.18086960911750793)",1,1,2.5913238525390625,2.570281982421875,Fixation,POINT (0.3191263228654862 0.1726961806416512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912370943,18426768852,1,1,"(0.3216048777103424, 0.16992880403995514)","(0.3243502676486969, 0.18468892574310303)",1,1,2.594100952148437,2.5724029541015625,Fixation,POINT (0.3229775726795196 0.1773088648915291),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912379275,18426777184,1,1,"(0.3211039900779724, 0.16950707137584686)","(0.3217964172363281, 0.18492205440998077)",1,1,2.59222412109375,2.563461303710937,Fixation,POINT (0.3214502036571503 0.1772145628929138),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912387609,18426785518,1,1,"(0.3249702453613281, 0.16664232313632965)","(0.3229610323905945, 0.18300993740558624)",1,1,2.574188232421875,2.57171630859375,Fixation,POINT (0.3239656388759613 0.174826130270958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912395943,18426793852,1,1,"(0.3240131735801697, 0.17592570185661316)","(0.3203894793987274, 0.1856197863817215)",1,1,2.5811309814453125,2.560943603515625,Fixation,POINT (0.3222013264894486 0.1807727441191673),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912404276,18426802185,1,1,"(0.32119131088256836, 0.1726134717464447)","(0.31872066855430603, 0.18657593429088593)",1,1,2.608383178710937,2.56915283203125,Fixation,POINT (0.3199559897184372 0.1795947030186653),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912412610,18426810518,1,1,"(0.32125523686408997, 0.17290043830871582)","(0.3177866041660309, 0.18261878192424774)",1,1,2.59088134765625,2.556884765625,Fixation,POINT (0.3195209205150604 0.1777596101164818),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912420943,18426818851,1,1,"(0.32205867767333984, 0.16949297487735748)","(0.32031381130218506, 0.18721696734428406)",1,1,2.606307983398437,2.5803375244140625,Fixation,POINT (0.3211862444877624 0.1783549711108208),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912429276,18426827184,1,1,"(0.3223159909248352, 0.17047293484210968)","(0.32225292921066284, 0.180765762925148)",1,1,2.5784912109375,2.5529937744140625,Fixation,POINT (0.322284460067749 0.1756193488836288),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912437610,18426835518,1,1,"(0.32069236040115356, 0.16529153287410736)","(0.32272061705589294, 0.18287204205989838)",1,1,2.5782623291015625,2.5594940185546875,Fixation,POINT (0.3217064887285232 0.1740817874670029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912445943,18426843851,1,1,"(0.3227718472480774, 0.15849490463733673)","(0.3200882375240326, 0.18929538130760193)",1,1,2.578277587890625,2.567901611328125,Fixation,POINT (0.321430042386055 0.1738951429724693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912454280,18426852188,1,1,"(0.32506564259529114, 0.16749602556228638)","(0.31916406750679016, 0.19118404388427734)",1,1,2.579345703125,2.574127197265625,Fixation,POINT (0.3221148550510406 0.1793400347232819),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912462613,18426860521,1,1,"(0.32550692558288574, 0.1763794720172882)","(0.31922850012779236, 0.17771270871162415)",1,1,2.58831787109375,2.56805419921875,Fixation,POINT (0.322367712855339 0.1770460903644562),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912470946,18426868854,1,1,"(0.3254040777683258, 0.18153002858161926)","(0.3215397596359253, 0.19244353473186493)",1,1,2.6005859375,2.5771484375,Fixation,POINT (0.3234719187021256 0.1869867816567421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912479280,18426877188,1,1,"(0.323311448097229, 0.16432270407676697)","(0.32235294580459595, 0.18400971591472626)",1,1,2.590560913085937,2.5542755126953125,Fixation,POINT (0.3228321969509125 0.1741662099957466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912487613,18426885521,1,1,"(0.3264698386192322, 0.17909257113933563)","(0.32177335023880005, 0.18852302432060242)",1,1,2.5890350341796875,2.5662994384765625,Fixation,POINT (0.3241215944290161 0.183807797729969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setTopAttributes,22628734,1209912495946,18426893854,1,1,"(0.32258957624435425, 0.17663654685020447)","(0.32126206159591675, 0.182469442486763)",1,1,2.5907135009765625,2.5611572265625,Fixation,POINT (0.3219258189201355 0.1795529946684837),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
