,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,wndPreferences.0,log.0,entering.0,"""MainWindow"".0","""wndPreferences"".0",PropertiesDlg.0,propDlg.0,=.0,new.0,PropertiesDlg.1,this.0,propDlg.1,setModal.0,TRUE.0,propDlg.2,setVisible.0,TRUE.1,log.1,exiting.0,"""MainWindow"".1","""wndPreferences"".1",prewritten,accurate,missing,unnecessary,readable,code
0,136,wndPreferences,38184555,1210028575424,18542972880,1,1,"(0.08632183820009232, 0.177069291472435)","(0.09056149423122406, 0.18705521523952484)",1,1,2.47210693359375,2.545883178710937,Fixation,POINT (0.0884416662156582 0.1820622533559799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028583762,18542981218,1,1,"(0.08977369219064713, 0.180574432015419)","(0.09488455206155777, 0.1866215318441391)",1,1,2.48345947265625,2.543075561523437,Fixation,POINT (0.0923291221261024 0.183597981929779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028592096,18542989552,1,1,"(0.09313379228115082, 0.175950288772583)","(0.0914214700460434, 0.1846616417169571)",1,1,2.4901275634765625,2.522552490234375,Fixation,POINT (0.0922776311635971 0.18030596524477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028600429,18542997885,1,1,"(0.08855406939983368, 0.17915768921375275)","(0.09281745553016663, 0.1836404651403427)",1,1,2.47430419921875,2.5299072265625,Fixation,POINT (0.0906857624650002 0.1813990771770477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028608764,18543006219,1,1,"(0.08645346015691757, 0.17662404477596283)","(0.09279090911149979, 0.18375153839588165)",1,1,2.4950103759765625,2.5157623291015625,Fixation,POINT (0.0896221846342087 0.1801877915859222),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028617097,18543014552,1,1,"(0.08541591465473175, 0.17610976099967957)","(0.09453529119491577, 0.1848227083683014)",1,1,2.47808837890625,2.51318359375,Fixation,POINT (0.0899756029248238 0.1804662346839905),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028625430,18543022885,1,1,"(0.08588976413011551, 0.1753595471382141)","(0.09399700909852982, 0.18769192695617676)",1,1,2.481307983398437,2.519195556640625,Fixation,POINT (0.0899433866143227 0.1815257370471954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028633763,18543031218,1,1,"(0.08681873232126236, 0.17413194477558136)","(0.09692095220088959, 0.1854373812675476)",1,1,2.471893310546875,2.51605224609375,Fixation,POINT (0.091869842261076 0.1797846630215645),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028642097,18543039552,1,1,"(0.08280458301305771, 0.17536570131778717)","(0.09317289292812347, 0.18507221341133118)",1,1,2.4886474609375,2.533187866210937,Fixation,POINT (0.0879887379705906 0.1802189573645592),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028650430,18543047885,1,1,"(0.08457761257886887, 0.17482154071331024)","(0.09443998336791992, 0.18301644921302795)",1,1,2.4778594970703125,2.52691650390625,Fixation,POINT (0.0895087979733944 0.1789189949631691),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028658764,18543056219,1,1,"(0.08642397075891495, 0.17627011239528656)","(0.09679380059242249, 0.18624034523963928)",1,1,2.4894256591796875,2.513046264648437,Fixation,POINT (0.0916088856756687 0.1812552288174629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028667096,18543064551,1,1,"(0.08496193587779999, 0.17641311883926392)","(0.0944518893957138, 0.19177937507629395)",1,1,2.481292724609375,2.5057373046875,Fixation,POINT (0.0897069126367569 0.1840962469577789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028675430,18543072885,1,1,"(0.0861683115363121, 0.1734759509563446)","(0.09657023102045059, 0.18360798060894012)",1,1,2.49615478515625,2.5277252197265625,Fixation,POINT (0.0913692712783814 0.1785419657826424),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028683764,18543081219,1,1,"(0.08711204677820206, 0.17657054960727692)","(0.09041720628738403, 0.18420252203941345)",1,1,2.4787750244140625,2.5162353515625,Fixation,POINT (0.088764626532793 0.1803865358233452),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028692097,18543089552,1,1,"(0.08805522322654724, 0.17610597610473633)","(0.09583123028278351, 0.18665747344493866)",1,1,2.478744506835937,2.515289306640625,Fixation,POINT (0.0919432267546654 0.1813817247748375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028700430,18543097885,1,1,"(0.08443532139062881, 0.1742991954088211)","(0.09770198166370392, 0.1869674026966095)",1,1,2.480316162109375,2.5299530029296875,Fixation,POINT (0.0910686515271664 0.1806332990527153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028708764,18543106219,1,1,"(0.08571868389844894, 0.17486213147640228)","(0.09679720550775528, 0.1851770132780075)",1,1,2.4907684326171875,2.5262908935546875,Fixation,POINT (0.0912579447031021 0.1800195723772049),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028717101,18543114556,1,1,"(0.0843910425901413, 0.18040451407432556)","(0.09598556160926819, 0.18097692728042603)",1,1,2.476318359375,2.5276031494140625,Fixation,POINT (0.0901883020997047 0.1806907206773758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028725435,18543122890,1,1,"(0.08726866543292999, 0.17438028752803802)","(0.09308221191167831, 0.17595510184764862)",1,1,2.484466552734375,2.5144500732421875,Fixation,POINT (0.0901754386723042 0.1751676946878433),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028733768,18543131223,1,1,"(0.08354280143976212, 0.17517489194869995)","(0.09482354670763016, 0.18579524755477905)",1,1,2.4809722900390625,2.5221710205078125,Fixation,POINT (0.0891831740736961 0.1804850697517395),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028742102,18543139557,1,1,"(0.08488256484270096, 0.1806717962026596)","(0.0946020856499672, 0.18006718158721924)",1,1,2.48712158203125,2.5109100341796875,Fixation,POINT (0.0897423252463341 0.1803694888949394),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028750435,18543147890,1,1,"(0.0851496234536171, 0.18200735747814178)","(0.09402787685394287, 0.18273605406284332)",1,1,2.4893798828125,2.5223388671875,Fixation,POINT (0.08958875015378 0.1823717057704926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028758769,18543156224,1,1,"(0.08444373309612274, 0.1765274852514267)","(0.09686501324176788, 0.1845407634973526)",1,1,2.4790496826171875,2.516510009765625,Fixation,POINT (0.0906543731689453 0.1805341243743896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028767102,18543164557,1,1,"(0.08804144710302353, 0.17696398496627808)","(0.09333953261375427, 0.18787454068660736)",1,1,2.481903076171875,2.51416015625,Fixation,POINT (0.0906904898583889 0.1824192628264427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028775435,18543172890,1,1,"(0.0834483876824379, 0.1787727326154709)","(0.09795840829610825, 0.18369333446025848)",1,1,2.483551025390625,2.5089569091796875,Fixation,POINT (0.0907033979892731 0.1812330335378647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028783768,18543181223,1,1,"(0.08822140097618103, 0.1753857135772705)","(0.09390166401863098, 0.1832997053861618)",1,1,2.49139404296875,2.51007080078125,Fixation,POINT (0.091061532497406 0.1793427094817162),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028792102,18543189557,1,1,"(0.0868196040391922, 0.1781216710805893)","(0.09273102879524231, 0.1819036602973938)",1,1,2.47674560546875,2.4971923828125,Fixation,POINT (0.0897753164172172 0.1800126656889916),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028800435,18543197890,1,1,"(0.085562564432621, 0.1779499351978302)","(0.0952678918838501, 0.18478867411613464)",1,1,2.4820709228515625,2.507415771484375,Fixation,POINT (0.0904152281582356 0.1813693046569824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028808768,18543206223,1,1,"(0.0856933444738388, 0.17214463651180267)","(0.09407291561365128, 0.18112634122371674)",1,1,2.481292724609375,2.5064849853515625,Fixation,POINT (0.089883130043745 0.1766354888677597),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028817101,18543214556,1,1,"(0.08707209676504135, 0.17622298002243042)","(0.09774742275476456, 0.1864093840122223)",1,1,2.4754791259765625,2.5044708251953125,Fixation,POINT (0.092409759759903 0.1813161820173264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028825435,18543222890,1,1,"(0.07551347464323044, 0.17035359144210815)","(0.0839129388332367, 0.17924858629703522)",1,1,2.4725341796875,2.5033721923828125,Fixation,POINT (0.0797132067382336 0.1748010888695717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028833768,18543231223,1,1,"(0.07409920543432236, 0.17402367293834686)","(0.0856499895453453, 0.1758912056684494)",1,1,2.4879150390625,2.49627685546875,Fixation,POINT (0.0798745974898338 0.1749574393033981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028842101,18543239556,1,1,"(0.07864456623792648, 0.17074187099933624)","(0.08604732900857925, 0.1777416169643402)",1,1,2.4837799072265625,2.4934539794921875,Fixation,POINT (0.0823459476232529 0.1742417439818382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028850439,18543247894,1,1,"(0.0743556022644043, 0.17006461322307587)","(0.08757908642292023, 0.1747686266899109)",1,1,2.46942138671875,2.5123443603515625,Fixation,POINT (0.0809673443436623 0.1724166199564934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028858774,18543256228,1,1,"(0.0759960263967514, 0.1684979796409607)","(0.08597090095281601, 0.17722249031066895)",1,1,2.475936889648437,2.497894287109375,Fixation,POINT (0.0809834636747837 0.1728602349758148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028867106,18543264560,1,1,"(0.07567097991704941, 0.17348572611808777)","(0.08524779230356216, 0.17106537520885468)",1,1,2.482162475585937,2.4991607666015625,Fixation,POINT (0.0804593861103058 0.1722755506634712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028875440,18543272894,1,1,"(0.0759439766407013, 0.1739087998867035)","(0.08514426648616791, 0.17139360308647156)",1,1,2.466033935546875,2.5146484375,Fixation,POINT (0.0805441215634346 0.1726512014865875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028883773,18543281227,1,1,"(0.07520842552185059, 0.17362761497497559)","(0.0864226445555687, 0.17062236368656158)",1,1,2.490203857421875,2.48907470703125,Fixation,POINT (0.0808155350387096 0.1721249893307686),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028892106,18543289560,1,1,"(0.07178810238838196, 0.17479459941387177)","(0.08618493378162384, 0.17085908353328705)",1,1,2.467529296875,2.496932983398437,Fixation,POINT (0.0789865180850029 0.1728268414735794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028900440,18543297894,1,1,"(0.07483404129743576, 0.17420794069766998)","(0.08574041724205017, 0.17149192094802856)",1,1,2.474960327148437,2.50286865234375,Fixation,POINT (0.080287229269743 0.1728499308228493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028908774,18543306228,1,1,"(0.07541020959615707, 0.17764881253242493)","(0.08728440850973129, 0.17863856256008148)",1,1,2.488372802734375,2.48388671875,Fixation,POINT (0.0813473090529442 0.1781436875462532),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028917107,18543314561,1,1,"(0.07577956467866898, 0.17394080758094788)","(0.0887821838259697, 0.18036261200904846)",1,1,2.47528076171875,2.509674072265625,Fixation,POINT (0.0822808742523193 0.1771517097949982),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028925441,18543322895,1,1,"(0.07545492798089981, 0.1746552437543869)","(0.08999686688184738, 0.18105976283550262)",1,1,2.4564666748046875,2.5034332275390625,Fixation,POINT (0.0827258974313736 0.1778575032949448),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028933775,18543331229,1,1,"(0.07524978369474411, 0.18095380067825317)","(0.08449562638998032, 0.1809854805469513)",1,1,2.474349975585937,2.487533569335937,Fixation,POINT (0.0798727050423622 0.1809696406126022),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028942108,18543339562,1,1,"(0.0756954550743103, 0.17359453439712524)","(0.08456198126077652, 0.17643901705741882)",1,1,2.476043701171875,2.5006866455078125,Fixation,POINT (0.0801287181675434 0.175016775727272),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028950441,18543347895,1,1,"(0.07560078054666519, 0.1740737110376358)","(0.0889018252491951, 0.17298825085163116)",1,1,2.47039794921875,2.494857788085937,Fixation,POINT (0.0822513028979302 0.1735309809446335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028958775,18543356229,1,1,"(0.07810521125793457, 0.17799629271030426)","(0.08638335019350052, 0.18215741217136383)",1,1,2.4830780029296875,2.498016357421875,Fixation,POINT (0.0822442807257175 0.180076852440834),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028967107,18543364561,1,1,"(0.07719367742538452, 0.18081876635551453)","(0.08671946823596954, 0.1970209926366806)",1,1,2.48101806640625,2.486785888671875,Fixation,POINT (0.081956572830677 0.1889198794960976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210028975447,18543372901,1,1,"(0.0818304643034935, 0.20178993046283722)","(0.08584244549274445, 0.2158290445804596)",1,1,2.43096923828125,2.444061279296875,Fixation,POINT (0.083836454898119 0.2088094875216484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,wndPreferences,38184555,1210029158784,18543556237,1,1,"(0.07489122450351715, 0.17642195522785187)","(0.08161024749279022, 0.2852918803691864)",1,1,2.4121856689453125,2.142562866210937,,POINT (0.0782507359981537 0.2308569177985191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,wndPreferences,38184555,1210029175451,18543572904,1,1,"(0.08032070100307465, 0.17013676464557648)","(0.08207888901233673, 0.1676931381225586)",1,1,2.425079345703125,2.453598022460937,Fixation,POINT (0.0811997950077057 0.1689149513840675),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210029183783,18543581236,1,1,"(0.08301911503076553, 0.18608598411083221)","(0.09209124743938446, 0.1657637357711792)",1,1,2.426864624023437,2.4887847900390625,Fixation,POINT (0.087555181235075 0.1759248599410057),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210029192116,18543589569,1,1,"(0.08158694952726364, 0.19643042981624603)","(0.09692485630512238, 0.17266088724136353)",1,1,2.3853912353515625,2.47698974609375,Fixation,POINT (0.089255902916193 0.1845456585288048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210029200450,18543597903,1,1,"(0.0812528133392334, 0.19020001590251923)","(0.09720149636268616, 0.18454471230506897)",1,1,2.4151763916015625,2.465911865234375,Fixation,POINT (0.0892271548509598 0.1873723641037941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,wndPreferences,38184555,1210029208783,18543606236,1,1,"(0.08249056339263916, 0.19720639288425446)","(0.09802517294883728, 0.19363188743591309)",1,1,2.42022705078125,2.441757202148437,Fixation,POINT (0.0902578681707382 0.1954191401600838),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
