,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testGetCodigo.0,System.0,out.0,println.0,"""getCodigo"".0",Cronograma.0,instance.0,=.0,nan.0,String.0,expResult.0,=.1,""""".0",String.1,result.0,=.2,instance.1,getCodigo.0,assertEquals.0,expResult.1,result.1,// TODO review the generated test code and remove the default call to fail..200,fail.0,"""The test case is a prototype. "".100",prewritten,accurate,missing,unnecessary,readable,code
0,136,testGetCodigo,11950130,1209757856633,18272255147,1,1,"(0.07978439331054688, 0.26667967438697815)","(0.08892384171485901, 0.2605270743370056)",1,1,2.6068267822265625,2.6247711181640625,Fixation,POINT (0.0843541175127029 0.2636033743619919),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757864967,18272263480,1,1,"(0.07541593909263611, 0.26632943749427795)","(0.08568515628576279, 0.26318100094795227)",1,1,2.6184844970703125,2.6181182861328125,Fixation,POINT (0.0805505476891994 0.2647552192211151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757873300,18272271813,1,1,"(0.07872454822063446, 0.26521915197372437)","(0.08636963367462158, 0.2587255835533142)",1,1,2.6001739501953125,2.6149139404296875,Fixation,POINT (0.082547090947628 0.2619723677635193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757881633,18272280146,1,1,"(0.07691891491413116, 0.2681785523891449)","(0.08799924701452255, 0.26565834879875183)",1,1,2.606353759765625,2.621566772460937,Fixation,POINT (0.0824590809643269 0.2669184505939484),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757889967,18272288480,1,1,"(0.07540979981422424, 0.2692680060863495)","(0.08574534952640533, 0.2637234032154083)",1,1,2.6054229736328125,2.6066131591796875,Fixation,POINT (0.0805775746703148 0.2664957046508789),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757898300,18272296813,1,1,"(0.07614830881357193, 0.25932979583740234)","(0.08643420040607452, 0.25867700576782227)",1,1,2.612884521484375,2.6239471435546875,Fixation,POINT (0.0812912546098232 0.2590034008026123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757906634,18272305147,1,1,"(0.07779356092214584, 0.27023524045944214)","(0.08985140919685364, 0.26559558510780334)",1,1,2.582672119140625,2.6286773681640625,Fixation,POINT (0.0838224850594997 0.2679154127836227),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757914972,18272313485,1,1,"(0.07319948822259903, 0.27049511671066284)","(0.08777943253517151, 0.2642793357372284)",1,1,2.6009674072265625,2.6245574951171875,Fixation,POINT (0.0804894603788853 0.2673872262239456),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757923305,18272321818,1,1,"(0.07303468137979507, 0.27007150650024414)","(0.08785540610551834, 0.2596171796321869)",1,1,2.6065673828125,2.6041717529296875,Fixation,POINT (0.0804450437426567 0.2648443430662155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757931639,18272330152,1,1,"(0.07663323730230331, 0.26815712451934814)","(0.08950331807136536, 0.25566139817237854)",1,1,2.61480712890625,2.625350952148437,Fixation,POINT (0.0830682776868343 0.2619092613458633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757939972,18272338485,1,1,"(0.0776369646191597, 0.26792964339256287)","(0.08867930620908737, 0.2534234821796417)",1,1,2.61474609375,2.608245849609375,Fixation,POINT (0.0831581354141235 0.2606765627861023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757948305,18272346818,1,1,"(0.07618571817874908, 0.2683945298194885)","(0.08363398909568787, 0.25686928629875183)",1,1,2.613067626953125,2.6136932373046875,Fixation,POINT (0.0799098536372185 0.2626319080591202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757956639,18272355152,1,1,"(0.07572536170482635, 0.26708167791366577)","(0.08590598404407501, 0.2627304792404175)",1,1,2.595123291015625,2.6178131103515625,Fixation,POINT (0.0808156728744507 0.2649060785770416),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757964972,18272363485,1,1,"(0.0771094262599945, 0.26754266023635864)","(0.08615364879369736, 0.2627226710319519)",1,1,2.61627197265625,2.6165771484375,Fixation,POINT (0.0816315375268459 0.2651326656341553),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757981639,18272380152,1,1,"(0.061944734305143356, 0.32463422417640686)","(0.07595007866621017, 0.3120574355125427)",1,1,2.591156005859375,2.6214752197265625,Fixation,POINT (0.0689474064856768 0.3183458298444748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757989972,18272388485,1,1,"(0.06919222325086594, 0.312904417514801)","(0.0800032839179039, 0.2942163944244385)",1,1,2.5936431884765625,2.627792358398437,Fixation,POINT (0.0745977535843849 0.3035604059696198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209757998305,18272396818,1,1,"(0.06680712848901749, 0.31510230898857117)","(0.07882071286439896, 0.2918669879436493)",1,1,2.599334716796875,2.61614990234375,Fixation,POINT (0.0728139206767082 0.3034846484661102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758006638,18272405151,1,1,"(0.06447796523571014, 0.32185572385787964)","(0.08188377320766449, 0.30205753445625305)",1,1,2.603256225585937,2.606109619140625,Fixation,POINT (0.0731808692216873 0.3119566291570664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758014972,18272413485,1,1,"(0.06784490495920181, 0.3178512752056122)","(0.08436857163906097, 0.30198538303375244)",1,1,2.605560302734375,2.619903564453125,Fixation,POINT (0.0761067382991314 0.3099183291196823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758023305,18272421818,1,1,"(0.06696666032075882, 0.3217192590236664)","(0.08335060626268387, 0.29777902364730835)",1,1,2.59405517578125,2.61962890625,Fixation,POINT (0.0751586332917213 0.3097491413354874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758031639,18272430152,1,1,"(0.06848658621311188, 0.3298162519931793)","(0.08217467367649078, 0.2954445481300354)",1,1,2.61248779296875,2.609588623046875,Fixation,POINT (0.0753306299448013 0.3126304000616074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758039974,18272438487,1,1,"(0.06965389847755432, 0.3213779032230377)","(0.07887227833271027, 0.29413583874702454)",1,1,2.5952606201171875,2.604278564453125,Fixation,POINT (0.0742630884051323 0.3077568709850311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758048307,18272446820,1,1,"(0.06528370082378387, 0.3201269507408142)","(0.0766322985291481, 0.2974735200405121)",1,1,2.620391845703125,2.6099853515625,Fixation,POINT (0.070957999676466 0.3088002353906632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758056641,18272455154,1,1,"(0.06938933581113815, 0.32281559705734253)","(0.08057643473148346, 0.3038351535797119)",1,1,2.60870361328125,2.6226959228515625,Fixation,POINT (0.0749828852713108 0.3133253753185272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758064974,18272463487,1,1,"(0.06977567821741104, 0.3213825821876526)","(0.08279041945934296, 0.29613742232322693)",1,1,2.6156463623046875,2.619476318359375,Fixation,POINT (0.076283048838377 0.3087600022554398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758073307,18272471820,1,1,"(0.07048008590936661, 0.3205391764640808)","(0.08070606738328934, 0.2955823838710785)",1,1,2.6192169189453125,2.617279052734375,Fixation,POINT (0.075593076646328 0.3080607801675796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758081641,18272480154,1,1,"(0.07165499031543732, 0.32515040040016174)","(0.079435795545578, 0.30421677231788635)",1,1,2.605865478515625,2.6279296875,Fixation,POINT (0.0755453929305077 0.314683586359024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758089973,18272488486,1,1,"(0.06214671581983566, 0.32453352212905884)","(0.07966332882642746, 0.3086453974246979)",1,1,2.6120758056640625,2.6223297119140625,Fixation,POINT (0.0709050223231316 0.3165894597768784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758098307,18272496820,1,1,"(0.07182435691356659, 0.31829679012298584)","(0.07987285405397415, 0.3044246733188629)",1,1,2.6185760498046875,2.62982177734375,Fixation,POINT (0.0758486054837704 0.3113607317209244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758106641,18272505154,1,1,"(0.0683944821357727, 0.3227783441543579)","(0.07947945594787598, 0.2955778241157532)",1,1,2.6280975341796875,2.600738525390625,Fixation,POINT (0.0739369690418243 0.3091780841350555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758114975,18272513487,1,1,"(0.07097996026277542, 0.3264545798301697)","(0.08087100833654404, 0.30935320258140564)",1,1,2.61627197265625,2.625701904296875,Fixation,POINT (0.0759254842996597 0.3179038912057877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758123308,18272521820,1,1,"(0.06398196518421173, 0.3173459768295288)","(0.0838276818394661, 0.3035644292831421)",1,1,2.605438232421875,2.6263885498046875,Fixation,POINT (0.0739048235118389 0.3104552030563354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758131641,18272530153,1,1,"(0.070604607462883, 0.32997456192970276)","(0.07974377274513245, 0.30432984232902527)",1,1,2.614776611328125,2.6273345947265625,Fixation,POINT (0.0751741901040077 0.317152202129364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758139975,18272538487,1,1,"(0.06965316832065582, 0.31724852323532104)","(0.08099057525396347, 0.29580724239349365)",1,1,2.6124725341796875,2.6186676025390625,Fixation,POINT (0.0753218717873096 0.3065278828144074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758148308,18272546820,1,1,"(0.06248088926076889, 0.31795331835746765)","(0.07754037529230118, 0.30246472358703613)",1,1,2.601593017578125,2.623275756835937,Fixation,POINT (0.070010632276535 0.3102090209722519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758156640,18272555152,1,1,"(0.06406786292791367, 0.3227272033691406)","(0.07832832634449005, 0.29937922954559326)",1,1,2.593536376953125,2.619171142578125,Fixation,POINT (0.0711980946362019 0.3110532164573669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758164973,18272563485,1,1,"(0.06773842871189117, 0.31758537888526917)","(0.08019654452800751, 0.30191507935523987)",1,1,2.58758544921875,2.614959716796875,Fixation,POINT (0.0739674866199493 0.3097502291202545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758173311,18272571823,1,1,"(0.06602427363395691, 0.33254459500312805)","(0.08123073726892471, 0.29788848757743835)",1,1,2.628631591796875,2.62969970703125,Fixation,POINT (0.0736275054514408 0.3152165412902832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758181647,18272580159,1,1,"(0.06253610551357269, 0.3101772367954254)","(0.0805010125041008, 0.30083799362182617)",1,1,2.5973358154296875,2.616317749023437,Fixation,POINT (0.0715185590088368 0.3055076152086258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758189980,18272588492,1,1,"(0.07153504341840744, 0.32754969596862793)","(0.07797955721616745, 0.3078547716140747)",1,1,2.623046875,2.639755249023437,Fixation,POINT (0.0747573003172874 0.3177022337913513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758198313,18272596825,1,1,"(0.06674407422542572, 0.31841787695884705)","(0.07843197882175446, 0.2958774268627167)",1,1,2.59027099609375,2.625946044921875,Fixation,POINT (0.0725880265235901 0.3071476519107819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758206647,18272605159,1,1,"(0.06588248908519745, 0.3207980692386627)","(0.07561437785625458, 0.31356945633888245)",1,1,2.589508056640625,2.629486083984375,Fixation,POINT (0.070748433470726 0.3171837627887726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758214979,18272613491,1,1,"(0.06576072424650192, 0.31152620911598206)","(0.07867562770843506, 0.31692713499069214)",1,1,2.587753295898437,2.63104248046875,Fixation,POINT (0.0722181759774685 0.3142266720533371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758239978,18272638490,1,1,"(0.12681204080581665, 0.31008094549179077)","(0.14081379771232605, 0.3073584735393524)",1,1,2.615951538085937,2.634872436523437,Fixation,POINT (0.1338129192590714 0.3087197095155716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758248311,18272646823,1,1,"(0.1388394683599472, 0.31540393829345703)","(0.14948740601539612, 0.30706721544265747)",1,1,2.6283721923828125,2.627166748046875,Fixation,POINT (0.1441634371876717 0.3112355768680572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758256645,18272655157,1,1,"(0.1340046525001526, 0.30661630630493164)","(0.14685723185539246, 0.31314724683761597)",1,1,2.60205078125,2.636962890625,Fixation,POINT (0.1404309421777725 0.3098817765712738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758264978,18272663490,1,1,"(0.13126663863658905, 0.29710590839385986)","(0.14581775665283203, 0.3112407624721527)",1,1,2.583221435546875,2.64093017578125,Fixation,POINT (0.1385421976447105 0.3041733354330063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758273311,18272671823,1,1,"(0.1403067708015442, 0.31336185336112976)","(0.14777199923992157, 0.30775830149650574)",1,1,2.592437744140625,2.630157470703125,Fixation,POINT (0.1440393850207329 0.3105600774288178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758281645,18272680157,1,1,"(0.13656163215637207, 0.30089887976646423)","(0.14506810903549194, 0.29151085019111633)",1,1,2.5996551513671875,2.606964111328125,Fixation,POINT (0.140814870595932 0.2962048649787903),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758289977,18272688489,1,1,"(0.13697294890880585, 0.2959548532962799)","(0.14954540133476257, 0.30263274908065796)",1,1,2.59051513671875,2.609283447265625,Fixation,POINT (0.1432591751217842 0.2992938011884689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758298311,18272696823,1,1,"(0.1380492001771927, 0.3149734437465668)","(0.14851729571819305, 0.30256274342536926)",1,1,2.6085662841796875,2.62890625,Fixation,POINT (0.1432832479476929 0.308768093585968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758306650,18272705162,1,1,"(0.13763317465782166, 0.3137364983558655)","(0.14565731585025787, 0.31103718280792236)",1,1,2.6012725830078125,2.6381378173828125,Fixation,POINT (0.1416452452540398 0.3123868405818939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758314983,18272713495,1,1,"(0.1378435641527176, 0.31571781635284424)","(0.14942698180675507, 0.2928299307823181)",1,1,2.591156005859375,2.6103973388671875,Fixation,POINT (0.1436352729797363 0.3042738735675812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758323316,18272721828,1,1,"(0.13751019537448883, 0.30350279808044434)","(0.14364124834537506, 0.29484331607818604)",1,1,2.6105194091796875,2.613189697265625,Fixation,POINT (0.140575721859932 0.2991730570793152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758331649,18272730161,1,1,"(0.13832996785640717, 0.308761864900589)","(0.1463075876235962, 0.29482313990592957)",1,1,2.605224609375,2.60894775390625,Fixation,POINT (0.1423187777400017 0.3017925024032593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758339983,18272738495,1,1,"(0.13378654420375824, 0.30341917276382446)","(0.14537794888019562, 0.30900245904922485)",1,1,2.6050262451171875,2.628204345703125,Fixation,POINT (0.1395822465419769 0.3062108159065247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758348316,18272746828,1,1,"(0.13680419325828552, 0.3069784641265869)","(0.1434636414051056, 0.3028903901576996)",1,1,2.6002960205078125,2.6315460205078125,Fixation,POINT (0.1401339173316956 0.3049344271421432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758356649,18272755161,1,1,"(0.13572783768177032, 0.3157009482383728)","(0.14303910732269287, 0.31328248977661133)",1,1,2.609649658203125,2.635726928710937,Fixation,POINT (0.1393834725022316 0.3144917190074921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758364984,18272763495,1,1,"(0.13671422004699707, 0.30827999114990234)","(0.14796698093414307, 0.30539026856422424)",1,1,2.616683959960937,2.63330078125,Fixation,POINT (0.1423406004905701 0.3068351298570633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758373317,18272771828,1,1,"(0.13523173332214355, 0.3153190314769745)","(0.1474761813879013, 0.2992003858089447)",1,1,2.6307373046875,2.63421630859375,Fixation,POINT (0.1413539573550224 0.3072597086429596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758381650,18272780161,1,1,"(0.13430579006671906, 0.3132633566856384)","(0.1456775963306427, 0.29238638281822205)",1,1,2.60791015625,2.61114501953125,Fixation,POINT (0.1399916931986809 0.3028248697519302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758389983,18272788494,1,1,"(0.1366407722234726, 0.30896565318107605)","(0.14761342108249664, 0.30094999074935913)",1,1,2.6212158203125,2.630599975585937,Fixation,POINT (0.1421270966529846 0.3049578219652176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758398317,18272796828,1,1,"(0.13661660254001617, 0.3006528317928314)","(0.14756861329078674, 0.30409911274909973)",1,1,2.598724365234375,2.63616943359375,Fixation,POINT (0.1420926079154015 0.3023759722709656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758406650,18272805161,1,1,"(0.13454127311706543, 0.29463788866996765)","(0.14555658400058746, 0.3037241995334625)",1,1,2.5990447998046875,2.6301422119140625,Fixation,POINT (0.1400489285588264 0.2991810441017151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758414983,18272813494,1,1,"(0.13896094262599945, 0.31984373927116394)","(0.1489347219467163, 0.3169887363910675)",1,1,2.63287353515625,2.65386962890625,Fixation,POINT (0.1439478322863579 0.3184162378311157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758423317,18272821828,1,1,"(0.13633809983730316, 0.30929869413375854)","(0.14650821685791016, 0.30103132128715515)",1,1,2.599700927734375,2.631698608398437,Fixation,POINT (0.1414231583476067 0.3051650077104568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758431650,18272830161,1,1,"(0.136597141623497, 0.3173386752605438)","(0.1487375795841217, 0.312132865190506)",1,1,2.6071929931640625,2.6239776611328125,Fixation,POINT (0.1426673606038094 0.3147357702255249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758439987,18272838498,1,1,"(0.11990644037723541, 0.32150307297706604)","(0.13859474658966064, 0.31259608268737793)",1,1,2.575897216796875,2.6068572998046875,Fixation,POINT (0.129250593483448 0.317049577832222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758448320,18272846831,1,1,"(0.11739867180585861, 0.32388681173324585)","(0.13380996882915497, 0.3016659915447235)",1,1,2.5933074951171875,2.60089111328125,Fixation,POINT (0.1256043203175068 0.3127764016389847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758456653,18272855164,1,1,"(0.11969287693500519, 0.32542848587036133)","(0.13341949880123138, 0.3078681528568268)",1,1,2.594757080078125,2.61285400390625,Fixation,POINT (0.1265561878681183 0.3166483193635941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758464987,18272863498,1,1,"(0.12560324370861053, 0.32741233706474304)","(0.13586923480033875, 0.31326860189437866)",1,1,2.59698486328125,2.627044677734375,Fixation,POINT (0.1307362392544746 0.3203404694795608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758473320,18272871831,1,1,"(0.12419022619724274, 0.3326721787452698)","(0.1385982781648636, 0.3178124725818634)",1,1,2.60662841796875,2.6167449951171875,Fixation,POINT (0.1313942521810532 0.3252423256635666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758481653,18272880164,1,1,"(0.1225886419415474, 0.3259534537792206)","(0.13565263152122498, 0.3117784559726715)",1,1,2.593048095703125,2.5883331298828125,Fixation,POINT (0.1291206367313862 0.318865954875946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758489987,18272888498,1,1,"(0.12425226718187332, 0.32561248540878296)","(0.13464777171611786, 0.31860029697418213)",1,1,2.5929107666015625,2.604888916015625,Fixation,POINT (0.1294500194489956 0.3221063911914825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209758498320,18272896831,1,1,"(0.12245813012123108, 0.3246363699436188)","(0.13651031255722046, 0.3147653043270111)",1,1,2.591156005859375,2.6130828857421875,Fixation,POINT (0.1294842213392258 0.3197008371353149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
